timestamp_ms,value,lead_ok
176966,0,0
176970,5,1
176974,4,1
176978,0,0
176982,0,0
176986,0,0
176990,4,1
176994,4,1
176998,0,0
177002,0,0
177006,0,0
177010,5,1
177014,4,1
177018,0,0
177022,0,0
177026,0,0
177030,4,1
177034,4,1
177038,0,0
177042,0,0
177046,0,0
177050,5,1
177054,4,1
177058,0,0
177062,0,0
177066,0,0
177070,4,1
177074,4,1
177078,0,0
177082,0,0
177086,0,0
177090,5,1
177094,4,1
177098,0,0
177102,0,0
177106,0,0
177110,5,1
177114,4,1
177118,0,0
177122,0,0
177126,0,0
177130,5,1
177134,4,1
177138,0,0
177142,0,0
177146,0,0
177150,5,1
177154,4,1
177158,0,0
177162,0,0
177166,0,0
177170,5,1
177174,4,1
177178,0,0
177182,0,0
177186,0,0
177190,5,1
177194,4,1
177198,0,0
177202,0,0
177206,0,0
177210,4,1
177214,4,1
177218,0,0
177222,0,0
177226,0,0
177230,4,1
177234,4,1
177238,0,0
177242,0,0
177246,0,0
177250,4,1
177254,4,1
177258,0,0
177262,0,0
177266,0,0
177270,4,1
177274,4,1
177278,0,0
177282,0,0
177286,0,0
177290,4,1
177294,4,1
177298,0,0
177302,0,0
177306,0,0
177310,4,1
177314,4,1
177318,0,0
177322,0,0
177326,0,0
177330,5,1
177334,4,1
177338,0,0
177342,0,0
177346,0,0
177350,5,1
177354,4,1
177358,0,0
177362,0,0
177366,0,0
177370,5,1
177374,4,1
177378,0,0
177382,0,0
177386,4,1
177390,4,1
177394,4,1
177398,0,0
177402,0,0
177406,4,1
177410,4,1
177414,4,1
177418,0,0
177422,0,0
177426,4,1
177430,4,1
177434,4,1
177438,0,0
177442,0,0
177446,4,1
177450,4,1
177454,4,1
177458,0,0
177462,0,0
177466,4,1
177470,4,1
177474,4,1
177478,0,0
177482,0,0
177486,4,1
177490,4,1
177494,4,1
177498,0,0
177502,0,0
177506,4,1
177510,4,1
177514,4,1
177518,0,0
177522,0,0
177526,4,1
177530,4,1
177534,4,1
177538,0,0
177542,0,0
177546,4,1
177550,4,1
177554,4,1
177558,0,0
177562,0,0
177566,5,1
177570,4,1
177574,4,1
177578,0,0
177582,0,0
177586,4,1
177590,4,1
177594,4,1
177598,0,0
177602,0,0
177606,4,1
177610,4,1
177614,4,1
177618,0,0
177622,0,0
177626,4,1
177630,4,1
177634,4,1
177638,0,0
177642,0,0
177646,4,1
177650,4,1
177654,4,1
177658,0,0
177662,0,0
177666,4,1
177670,4,1
177674,4,1
177678,0,0
177682,0,0
177686,4,1
177690,4,1
177694,4,1
177698,0,0
177702,0,0
177706,4,1
177710,4,1
177714,4,1
177718,0,0
177722,0,0
177726,4,1
177730,3,1
177734,4,1
177738,0,0
177742,0,0
177746,4,1
177751,3,1
177755,4,1
177759,0,0
177763,0,0
177767,4,1
177771,3,1
177775,0,0
177779,0,0
177783,0,0
177787,4,1
177791,4,1
177795,0,0
177799,0,0
177803,0,0
177807,5,1
177811,4,1
177815,0,0
177819,0,0
177823,0,0
177827,5,1
177831,4,1
177835,0,0
177839,0,0
177843,0,0
177847,5,1
177851,4,1
177855,0,0
177859,0,0
177863,0,0
177867,5,1
177871,4,1
177875,0,0
177879,0,0
177883,0,0
177887,5,1
177891,4,1
177895,0,0
177899,0,0
177903,0,0
177907,5,1
177911,4,1
177915,0,0
177919,0,0
177923,0,0
177927,4,1
177931,4,1
177935,0,0
177939,0,0
177943,0,0
177947,4,1
177951,4,1
177955,0,0
177959,0,0
177963,0,0
177967,4,1
177971,4,1
177975,0,0
177979,0,0
177983,0,0
177987,5,1
177991,4,1
177995,0,0
177999,0,0
178003,0,0
178007,4,1
178011,4,1
178015,0,0
178019,0,0
178023,0,0
178027,5,1
178031,4,1
178035,0,0
178039,0,0
178043,0,0
178047,4,1
178051,4,1
178055,0,0
178059,0,0
178063,0,0
178067,5,1
178071,4,1
178075,0,0
178079,0,0
178083,0,0
178087,4,1
178091,4,1
178095,0,0
178099,0,0
178103,0,0
178107,4,1
178111,4,1
178115,0,0
178119,0,0
178123,0,0
178127,5,1
178131,4,1
178135,0,0
178139,0,0
178143,0,0
178147,5,1
178151,4,1
178155,0,0
178159,0,0
178163,0,0
178167,5,1
178171,4,1
178175,0,0
178179,0,0
178183,0,0
178187,5,1
178191,4,1
178195,0,0
178199,0,0
178203,0,0
178207,5,1
178211,4,1
178215,0,0
178219,0,0
178223,0,0
178227,4,1
178231,4,1
178235,0,0
178239,0,0
178243,0,0
178247,5,1
178251,4,1
178255,0,0
178259,0,0
178263,0,0
178267,4,1
178271,4,1
178275,0,0
178279,0,0
178283,0,0
178287,4,1
178291,4,1
178295,0,0
178299,0,0
178303,0,0
178307,5,1
178311,4,1
178315,0,0
178319,0,0
178323,0,0
178327,4,1
178331,4,1
178335,0,0
178339,0,0
178343,0,0
178347,5,1
178351,4,1
178355,0,0
178359,0,0
178363,0,0
178367,4,1
178371,4,1
178375,0,0
178379,0,0
178383,0,0
178387,4,1
178391,4,1
178395,0,0
178399,0,0
178403,0,0
178407,4,1
178411,4,1
178415,0,0
178419,0,0
178423,0,0
178427,5,1
178431,4,1
178435,0,0
178439,0,0
178443,0,0
178447,4,1
178451,4,1
178455,0,0
178459,0,0
178463,0,0
178467,4,1
178471,4,1
178475,0,0
178479,0,0
178483,0,0
178487,5,1
178491,4,1
178495,0,0
178499,0,0
178503,0,0
178507,4,1
178511,4,1
178515,0,0
178519,0,0
178523,0,0
178527,5,1
178531,4,1
178535,0,0
178539,0,0
178543,0,0
178547,4,1
178551,4,1
178555,0,0
178559,0,0
178563,0,0
178567,5,1
178571,4,1
178575,0,0
178579,0,0
178583,0,0
178587,5,1
178591,4,1
178595,0,0
178599,0,0
178603,0,0
178607,4,1
178611,4,1
178615,0,0
178619,0,0
178623,0,0
178627,5,1
178631,4,1
178635,0,0
178639,0,0
178644,0,0
178648,4,1
178652,4,1
178656,0,0
178660,0,0
178664,0,0
178668,4,1
178672,4,1
178676,0,0
178680,0,0
178684,5,1
178688,4,1
178692,4,1
178696,0,0
178700,0,0
178704,4,1
178708,4,1
178712,4,1
178716,0,0
178720,0,0
178724,4,1
178728,4,1
178732,4,1
178736,0,0
178740,0,0
178744,4,1
178748,4,1
178752,4,1
178756,0,0
178760,0,0
178764,5,1
178768,4,1
178772,4,1
178776,0,0
178780,0,0
178784,4,1
178788,4,1
178792,4,1
178796,0,0
178800,0,0
178804,4,1
178808,4,1
178812,4,1
178816,0,0
178820,0,0
178824,5,1
178828,4,1
178832,4,1
178836,0,0
178840,0,0
178844,4,1
178848,4,1
178852,4,1
178856,0,0
178860,0,0
178864,5,1
178868,4,1
178872,4,1
178876,0,0
178880,0,0
178884,4,1
178888,3,1
178892,4,1
178896,0,0
178900,0,0
178904,4,1
178908,4,1
178912,4,1
178916,0,0
178920,0,0
178924,5,1
178928,4,1
178932,4,1
178936,0,0
178940,0,0
178944,4,1
178948,4,1
178952,4,1
178956,0,0
178960,0,0
178964,5,1
178968,4,1
178972,4,1
178976,0,0
178980,0,0
178984,5,1
178988,4,1
178992,4,1
178996,0,0
179000,0,0
179004,4,1
179008,4,1
179012,4,1
179016,0,0
179020,0,0
179024,5,1
179028,4,1
179032,4,1
179036,0,0
179040,0,0
179044,4,1
179048,4,1
179052,0,0
179056,0,0
179060,0,0
179064,5,1
179068,4,1
179072,0,0
179076,0,0
179080,0,0
179084,5,1
179088,4,1
179092,0,0
179096,0,0
179100,0,0
179104,4,1
179108,4,1
179112,0,0
179116,0,0
179120,0,0
179124,4,1
179128,4,1
179132,0,0
179136,0,0
179140,0,0
179144,5,1
179148,4,1
179152,0,0
179156,0,0
179160,0,0
179164,5,1
179168,4,1
179172,0,0
179176,0,0
179180,0,0
179184,4,1
179188,4,1
179192,0,0
179196,0,0
179200,0,0
179204,4,1
179208,4,1
179212,0,0
179216,0,0
179220,0,0
179224,4,1
179228,4,1
179232,0,0
179236,0,0
179240,0,0
179244,4,1
179248,4,1
179252,0,0
179256,0,0
179260,0,0
179264,4,1
179268,4,1
179272,0,0
179276,0,0
179280,0,0
179284,5,1
179288,4,1
179292,0,0
179296,0,0
179300,0,0
179304,5,1
179308,4,1
179312,0,0
179316,0,0
179320,0,0
179324,4,1
179328,4,1
179332,0,0
179336,0,0
179340,0,0
179344,5,1
179348,4,1
179352,0,0
179356,0,0
179360,0,0
179364,4,1
179368,4,1
179372,0,0
179376,0,0
179380,0,0
179384,4,1
179388,4,1
179392,0,0
179396,0,0
179400,0,0
179404,4,1
179408,4,1
179412,0,0
179416,0,0
179420,0,0
179424,5,1
179428,4,1
179432,0,0
179436,0,0
179440,0,0
179444,5,1
179448,4,1
179452,0,0
179456,0,0
179460,0,0
179464,4,1
179468,4,1
179472,0,0
179476,0,0
179480,0,0
179484,5,1
179488,4,1
179492,0,0
179496,0,0
179500,0,0
179504,5,1
179508,4,1
179512,0,0
179516,0,0
179520,0,0
179524,5,1
179528,4,1
179533,0,0
179537,0,0
179541,0,0
179545,4,1
179549,4,1
179553,0,0
179557,0,0
179561,0,0
179565,5,1
179569,4,1
179573,0,0
179577,0,0
179581,0,0
179585,5,1
179589,4,1
179593,0,0
179597,0,0
179601,0,0
179605,5,1
179609,4,1
179613,0,0
179617,0,0
179621,0,0
179625,4,1
179629,4,1
179633,0,0
179637,0,0
179641,0,0
179645,5,1
179649,4,1
179653,0,0
179657,0,0
179661,0,0
179665,5,1
179669,4,1
179673,0,0
179677,0,0
179681,0,0
179685,5,1
179689,4,1
179693,0,0
179697,0,0
179701,0,0
179705,5,1
179709,4,1
179713,0,0
179717,0,0
179721,0,0
179725,5,1
179729,4,1
179733,0,0
179737,0,0
179741,0,0
179745,5,1
179749,4,1
179753,0,0
179757,0,0
179761,0,0
179765,4,1
179769,4,1
179773,0,0
179777,0,0
179781,0,0
179785,4,1
179789,4,1
179793,0,0
179797,0,0
179801,0,0
179805,4,1
179809,4,1
179813,0,0
179817,0,0
179821,0,0
179825,5,1
179829,4,1
179833,0,0
179837,0,0
179841,0,0
179845,4,1
179849,4,1
179853,0,0
179857,0,0
179861,0,0
179865,4,1
179869,4,1
179873,0,0
179877,0,0
179881,0,0
179885,4,1
179889,4,1
179893,0,0
179897,0,0
179901,0,0
179905,4,1
179909,4,1
179913,0,0
179917,0,0
179921,0,0
179925,4,1
179929,4,1
179933,0,0
179937,0,0
179941,0,0
179945,5,1
179949,4,1
179953,0,0
179957,0,0
179961,4,1
179965,4,1
179969,4,1
179973,0,0
179977,0,0
179981,4,1
179985,4,1
179989,4,1
179993,0,0
179997,0,0
180001,4,1
180005,4,1
180009,4,1
180013,0,0
180017,0,0
180021,4,1
180025,4,1
180029,4,1
180033,0,0
180037,0,0
180041,5,1
180045,4,1
180049,4,1
180053,0,0
180057,0,0
180061,4,1
180065,4,1
180069,4,1
180073,0,0
180077,0,0
180081,5,1
180085,4,1
180089,4,1
180093,0,0
180097,0,0
180101,5,1
180105,4,1
180109,4,1
180113,0,0
180117,0,0
180121,4,1
180125,4,1
180129,4,1
180133,0,0
180137,0,0
180141,5,1
180145,4,1
180149,4,1
180153,0,0
180157,0,0
180161,4,1
180165,4,1
180169,4,1
180173,0,0
180177,0,0
180181,5,1
180185,4,1
180189,4,1
180193,0,0
180197,0,0
180201,4,1
180205,4,1
180209,4,1
180213,0,0
180217,0,0
180221,4,1
180225,4,1
180229,4,1
180233,0,0
180237,0,0
180241,4,1
180245,4,1
180249,4,1
180253,0,0
180257,0,0
180261,4,1
180265,4,1
180269,4,1
180273,0,0
180277,0,0
180281,4,1
180285,4,1
180289,4,1
180293,0,0
180297,0,0
180301,4,1
180305,4,1
180309,4,1
180313,0,0
180317,0,0
180321,5,1
180325,4,1
180329,4,1
180333,0,0
180337,0,0
180341,5,1
180345,4,1
180349,0,0
180353,0,0
180357,0,0
180361,5,1
180365,4,1
180369,0,0
180373,0,0
180377,0,0
180381,4,1
180385,4,1
180389,0,0
180393,0,0
180397,0,0
180401,4,1
180405,4,1
180409,0,0
180413,0,0
180418,0,0
180422,4,1
180426,4,1
180430,0,0
180434,0,0
180438,0,0
180442,4,1
180446,4,1
180450,0,0
180454,0,0
180458,0,0
180462,4,1
180466,4,1
180470,0,0
180474,0,0
180478,0,0
180482,4,1
180486,4,1
180490,0,0
180494,0,0
180498,0,0
180502,5,1
180506,4,1
180510,0,0
180514,0,0
180518,0,0
180522,4,1
180526,4,1
180530,0,0
180534,0,0
180538,0,0
180542,4,1
180546,4,1
180550,0,0
180554,0,0
180558,0,0
180562,5,1
180566,4,1
180570,0,0
180574,0,0
180578,0,0
180582,4,1
180586,4,1
180590,0,0
180594,0,0
180598,0,0
180602,4,1
180606,4,1
180610,0,0
180614,0,0
180618,0,0
180622,4,1
180626,4,1
180630,0,0
180634,0,0
180638,0,0
180642,4,1
180646,4,1
180650,0,0
180654,0,0
180658,0,0
180662,5,1
180666,4,1
180670,0,0
180674,0,0
180678,0,0
180682,5,1
180686,4,1
180690,0,0
180694,0,0
180698,0,0
180702,5,1
180706,4,1
180710,0,0
180714,0,0
180718,0,0
180722,5,1
180726,4,1
180730,0,0
180734,0,0
180738,0,0
180742,5,1
180746,4,1
180750,0,0
180754,0,0
180758,0,0
180762,5,1
180766,4,1
180770,0,0
180774,0,0
180778,0,0
180782,5,1
180786,4,1
180790,0,0
180794,0,0
180798,0,0
180802,5,1
180806,4,1
180810,0,0
180814,0,0
180818,0,0
180822,4,1
180826,4,1
180830,0,0
180834,0,0
180838,0,0
180842,5,1
180846,4,1
180850,0,0
180854,0,0
180858,0,0
180862,4,1
180866,4,1
180870,0,0
180874,0,0
180878,0,0
180882,4,1
180886,4,1
180890,0,0
180894,0,0
180898,0,0
180902,4,1
180906,4,1
180910,0,0
180914,0,0
180918,0,0
180922,4,1
180926,4,1
180930,0,0
180934,0,0
180938,0,0
180942,4,1
180946,4,1
180950,0,0
180954,0,0
180958,0,0
180962,5,1
180966,4,1
180970,0,0
180974,0,0
180978,0,0
180982,4,1
180986,4,1
180990,0,0
180994,0,0
180998,0,0
181002,4,1
181006,4,1
181010,0,0
181014,0,0
181018,0,0
181022,4,1
181026,4,1
181030,0,0
181034,0,0
181038,0,0
181042,4,1
181046,4,1
181050,0,0
181054,0,0
181058,0,0
181062,4,1
181066,4,1
181070,0,0
181074,0,0
181078,0,0
181082,5,1
181086,4,1
181090,0,0
181094,0,0
181098,0,0
181102,4,1
181106,4,1
181110,0,0
181114,0,0
181118,0,0
181122,5,1
181126,4,1
181130,0,0
181134,0,0
181138,0,0
181142,4,1
181146,4,1
181150,0,0
181154,0,0
181158,0,0
181162,4,1
181166,4,1
181170,0,0
181174,0,0
181178,0,0
181182,4,1
181186,4,1
181190,0,0
181194,0,0
181198,0,0
181202,5,1
181206,4,1
181210,0,0
181214,0,0
181218,0,0
181222,4,1
181226,4,1
181230,0,0
181234,0,0
181238,0,0
181242,5,1
181246,4,1
181250,0,0
181254,0,0
181258,0,0
181262,4,1
181266,4,1
181270,0,0
181274,0,0
181278,5,1
181282,4,1
181286,4,1
181290,0,0
181294,0,0
181298,4,1
181303,4,1
181307,4,1
181311,0,0
181315,0,0
181319,4,1
181323,4,1
181327,4,1
181331,0,0
181335,0,0
181339,4,1
181343,4,1
181347,4,1
181351,0,0
181355,0,0
181359,4,1
181363,4,1
181367,4,1
181371,0,0
181375,0,0
181379,4,1
181383,4,1
181387,4,1
181391,0,0
181395,0,0
181399,5,1
181403,4,1
181407,4,1
181411,0,0
181415,0,0
181419,4,1
181423,4,1
181427,4,1
181431,0,0
181435,0,0
181439,4,1
181443,4,1
181447,4,1
181451,0,0
181455,0,0
181459,5,1
181463,4,1
181467,4,1
181471,0,0
181475,0,0
181479,4,1
181483,4,1
181487,4,1
181491,0,0
181495,0,0
181499,4,1
181503,4,1
181507,4,1
181511,0,0
181515,0,0
181519,4,1
181523,4,1
181527,4,1
181531,0,0
181535,0,0
181539,4,1
181543,4,1
181547,4,1
181551,0,0
181555,0,0
181559,4,1
181563,4,1
181567,4,1
181571,0,0
181575,0,0
181579,4,1
181583,4,1
181587,4,1
181591,0,0
181595,0,0
181599,4,1
181603,4,1
181607,4,1
181611,0,0
181615,0,0
181619,4,1
181623,4,1
181627,4,1
181631,0,0
181635,0,0
181639,5,1
181643,4,1
181647,4,1
181651,0,0
181655,0,0
181659,4,1
181663,4,1
181667,4,1
181671,0,0
181675,0,0
181679,4,1
181683,4,1
181687,4,1
181691,0,0
181695,0,0
181699,5,1
181703,4,1
181707,0,0
181711,0,0
181715,0,0
181719,4,1
181723,4,1
181727,0,0
181731,0,0
181735,0,0
181739,4,1
181743,4,1
181747,0,0
181751,0,0
181755,0,0
181759,4,1
181763,4,1
181767,0,0
181771,0,0
181775,0,0
181779,4,1
181783,4,1
181787,0,0
181791,0,0
181795,0,0
181799,4,1
181803,4,1
181807,0,0
181811,0,0
181815,0,0
181819,4,1
181823,4,1
181827,0,0
181831,0,0
181835,0,0
181839,5,1
181843,4,1
181847,0,0
181851,0,0
181855,0,0
181859,4,1
181863,4,1
181867,0,0
181871,0,0
181875,0,0
181879,5,1
181883,4,1
181887,0,0
181891,0,0
181895,0,0
181899,4,1
181903,4,1
181907,0,0
181911,0,0
181915,0,0
181919,4,1
181923,4,1
181927,0,0
181931,0,0
181935,0,0
181939,5,1
181943,4,1
181947,0,0
181951,0,0
181955,0,0
181959,4,1
181963,4,1
181967,0,0
181971,0,0
181975,0,0
181979,5,1
181983,4,1
181987,0,0
181991,0,0
181995,0,0
181999,5,1
182003,4,1
182007,0,0
182011,0,0
182015,0,0
182019,4,1
182023,4,1
182027,0,0
182031,0,0
182035,0,0
182039,4,1
182043,4,1
182047,0,0
182051,0,0
182055,0,0
182059,5,1
182063,4,1
182067,0,0
182071,0,0
182075,0,0
182079,5,1
182083,4,1
182087,0,0
182091,0,0
182095,0,0
182099,4,1
182103,4,1
182107,0,0
182111,0,0
182115,0,0
182119,5,1
182123,4,1
182127,0,0
182131,0,0
182135,0,0
182139,4,1
182143,4,1
182147,0,0
182151,0,0
182155,0,0
182159,5,1
182163,4,1
182167,0,0
182171,0,0
182175,0,0
182179,4,1
182183,4,1
182187,0,0
182191,0,0
182196,0,0
182200,4,1
182204,4,1
182208,0,0
182212,0,0
182216,0,0
182220,4,1
182224,4,1
182228,0,0
182232,0,0
182236,0,0
182240,5,1
182244,4,1
182248,0,0
182252,0,0
182256,0,0
182260,4,1
182264,4,1
182268,0,0
182272,0,0
182276,0,0
182280,5,1
182284,4,1
182288,0,0
182292,0,0
182296,0,0
182300,4,1
182304,4,1
182308,0,0
182312,0,0
182316,0,0
182320,5,1
182324,4,1
182328,0,0
182332,0,0
182336,0,0
182340,4,1
182344,4,1
182348,0,0
182352,0,0
182356,0,0
182360,4,1
182364,4,1
182368,0,0
182372,0,0
182376,0,0
182380,5,1
182384,4,1
182388,0,0
182392,0,0
182396,0,0
182400,5,1
182404,4,1
182408,0,0
182412,0,0
182416,0,0
182420,4,1
182424,4,1
182428,0,0
182432,0,0
182436,0,0
182440,4,1
182444,4,1
182448,0,0
182452,0,0
182456,0,0
182460,4,1
182464,4,1
182468,0,0
182472,0,0
182476,0,0
182480,5,1
182484,3,1
182488,0,0
182492,0,0
182496,0,0
182500,4,1
182504,4,1
182508,0,0
182512,0,0
182516,0,0
182520,5,1
182524,4,1
182528,0,0
182532,0,0
182536,0,0
182540,4,1
182544,4,1
182548,0,0
182552,0,0
182556,0,0
182560,4,1
182564,4,1
182568,0,0
182572,0,0
182576,0,0
182580,4,1
182584,4,1
182588,0,0
182592,0,0
182596,4,1
182600,4,1
182604,4,1
182608,0,0
182612,0,0
182616,5,1
182620,4,1
182624,4,1
182628,0,0
182632,0,0
182636,4,1
182640,4,1
182644,4,1
182648,0,0
182652,0,0
182656,4,1
182660,4,1
182664,4,1
182668,0,0
182672,0,0
182676,4,1
182680,4,1
182684,4,1
182688,0,0
182692,0,0
182696,4,1
182700,4,1
182704,4,1
182708,0,0
182712,0,0
182716,4,1
182720,4,1
182724,4,1
182728,0,0
182732,0,0
182736,4,1
182740,4,1
182744,4,1
182748,0,0
182752,0,0
182756,4,1
182760,4,1
182764,4,1
182768,0,0
182772,0,0
182776,4,1
182780,4,1
182784,4,1
182788,0,0
182792,0,0
182796,4,1
182800,4,1
182804,4,1
182808,0,0
182812,0,0
182816,4,1
182820,4,1
182824,4,1
182828,0,0
182832,0,0
182836,4,1
182840,4,1
182844,4,1
182848,0,0
182852,0,0
182856,4,1
182860,3,1
182864,4,1
182868,0,0
182872,0,0
182876,5,1
182880,4,1
182884,4,1
182888,0,0
182892,0,0
182896,5,1
182900,4,1
182904,4,1
182908,0,0
182912,0,0
182916,4,1
182920,4,1
182924,4,1
182928,0,0
182932,0,0
182936,4,1
182940,4,1
182944,3,1
182948,0,0
182952,0,0
182956,4,1
182960,4,1
182964,4,1
182968,0,0
182972,0,0
182976,4,1
182980,4,1
182984,4,1
182988,0,0
182992,0,0
182996,4,1
183000,4,1
183004,0,0
183008,0,0
183012,0,0
183016,5,1
183020,4,1
183024,0,0
183028,0,0
183032,0,0
183036,4,1
183040,4,1
183044,0,0
183048,0,0
183052,0,0
183056,4,1
183060,4,1
183064,0,0
183068,0,0
183072,0,0
183076,5,1
183080,4,1
183085,0,0
183089,0,0
183093,0,0
183097,4,1
183101,4,1
183105,0,0
183109,0,0
183113,0,0
183117,4,1
183121,4,1
183125,0,0
183129,0,0
183133,0,0
183137,4,1
183141,4,1
183145,0,0
183149,0,0
183153,0,0
183157,5,1
183161,4,1
183165,0,0
183169,0,0
183173,0,0
183177,5,1
183181,4,1
183185,0,0
183189,0,0
183193,0,0
183197,4,1
183201,4,1
183205,0,0
183209,0,0
183213,0,0
183217,5,1
183221,4,1
183225,0,0
183229,0,0
183233,0,0
183237,5,1
183241,4,1
183245,0,0
183249,0,0
183253,0,0
183257,4,1
183261,4,1
183265,0,0
183269,0,0
183273,0,0
183277,5,1
183281,4,1
183285,0,0
183289,0,0
183293,0,0
183297,4,1
183301,4,1
183305,0,0
183309,0,0
183313,0,0
183317,4,1
183321,4,1
183325,0,0
183329,0,0
183333,0,0
183337,4,1
183341,4,1
183345,0,0
183349,0,0
183353,0,0
183357,4,1
183361,4,1
183365,0,0
183369,0,0
183373,0,0
183377,5,1
183381,4,1
183385,0,0
183389,0,0
183393,0,0
183397,5,1
183401,4,1
183405,0,0
183409,0,0
183413,0,0
183417,5,1
183421,4,1
183425,0,0
183429,0,0
183433,0,0
183437,5,1
183441,4,1
183445,0,0
183449,0,0
183453,0,0
183457,4,1
183461,4,1
183465,0,0
183469,0,0
183473,0,0
183477,4,1
183481,4,1
183485,0,0
183489,0,0
183493,0,0
183497,4,1
183501,4,1
183505,0,0
183509,0,0
183513,0,0
183517,4,1
183521,4,1
183525,0,0
183529,0,0
183533,0,0
183537,4,1
183541,4,1
183545,0,0
183549,0,0
183553,0,0
183557,5,1
183561,4,1
183565,0,0
183569,0,0
183573,0,0
183577,5,1
183581,4,1
183585,0,0
183589,0,0
183593,0,0
183597,5,1
183601,4,1
183605,0,0
183609,0,0
183613,0,0
183617,5,1
183621,4,1
183625,0,0
183629,0,0
183633,0,0
183637,4,1
183641,4,1
183645,0,0
183649,0,0
183653,0,0
183657,5,1
183661,4,1
183665,0,0
183669,0,0
183673,0,0
183677,5,1
183681,4,1
183685,0,0
183689,0,0
183693,0,0
183697,4,1
183701,4,1
183705,0,0
183709,0,0
183713,0,0
183717,4,1
183721,4,1
183725,0,0
183729,0,0
183733,0,0
183737,4,1
183741,4,1
183745,0,0
183749,0,0
183753,0,0
183757,4,1
183761,4,1
183765,0,0
183769,0,0
183773,0,0
183777,5,1
183781,4,1
183785,0,0
183789,0,0
183793,0,0
183797,4,1
183801,4,1
183805,0,0
183809,0,0
183813,0,0
183817,5,1
183821,4,1
183825,0,0
183829,0,0
183833,0,0
183837,5,1
183841,4,1
183845,0,0
183849,0,0
183853,0,0
183857,4,1
183861,4,1
183865,0,0
183869,0,0
183873,0,0
183877,4,1
183881,4,1
183885,0,0
183889,0,0
183893,0,0
183897,4,1
183901,4,1
183905,0,0
183909,0,0
183913,4,1
183917,4,1
183921,4,1
183925,0,0
183929,0,0
183933,4,1
183937,4,1
183941,4,1
183945,0,0
183949,0,0
183953,4,1
183957,4,1
183961,4,1
183965,0,0
183969,0,0
183974,5,1
183978,3,1
183982,4,1
183986,0,0
183990,0,0
183994,4,1
183998,4,1
184002,4,1
184006,0,0
184010,0,0
184014,4,1
184018,4,1
184022,4,1
184026,0,0
184030,0,0
184034,4,1
184038,4,1
184042,4,1
184046,0,0
184050,0,0
184054,4,1
184058,4,1
184062,4,1
184066,0,0
184070,0,0
184074,4,1
184078,4,1
184082,4,1
184086,0,0
184090,0,0
184094,5,1
184098,4,1
184102,4,1
184106,0,0
184110,0,0
184114,4,1
184118,4,1
184122,4,1
184126,0,0
184130,0,0
184134,5,1
184138,4,1
184142,4,1
184146,0,0
184150,0,0
184154,5,1
184158,4,1
184162,4,1
184166,0,0
184170,0,0
184174,4,1
184178,4,1
184182,4,1
184186,0,0
184190,0,0
184194,5,1
184198,4,1
184202,4,1
184206,0,0
184210,0,0
184214,4,1
184218,4,1
184222,4,1
184226,0,0
184230,0,0
184234,4,1
184238,4,1
184242,4,1
184246,0,0
184250,0,0
184254,4,1
184258,4,1
184262,4,1
184266,0,0
184270,0,0
184274,4,1
184278,4,1
184282,4,1
184286,0,0
184290,0,0
184294,4,1
184298,4,1
184302,4,1
184306,0,0
184310,0,0
184314,4,1
184318,3,1
184322,0,0
184326,0,0
184330,0,0
184334,4,1
184338,4,1
184342,0,0
184346,0,0
184350,0,0
184354,4,1
184358,4,1
184362,0,0
184366,0,0
184370,0,0
184374,5,1
184378,4,1
184382,0,0
184386,0,0
184390,0,0
184394,4,1
184398,4,1
184402,0,0
184406,0,0
184410,0,0
184414,4,1
184418,4,1
184422,0,0
184426,0,0
184430,0,0
184434,4,1
184438,4,1
184442,0,0
184446,0,0
184450,0,0
184454,5,1
184458,4,1
184462,0,0
184466,0,0
184470,0,0
184474,5,1
184478,4,1
184482,0,0
184486,0,0
184490,0,0
184494,4,1
184498,4,1
184502,0,0
184506,0,0
184510,0,0
184514,5,1
184518,4,1
184522,0,0
184526,0,0
184530,0,0
184534,5,1
184538,4,1
184542,0,0
184546,0,0
184550,0,0
184554,4,1
184558,4,1
184562,0,0
184566,0,0
184570,0,0
184574,4,1
184578,4,1
184582,0,0
184586,0,0
184590,0,0
184594,4,1
184598,4,1
184602,0,0
184606,0,0
184610,0,0
184614,4,1
184618,4,1
184622,0,0
184626,0,0
184630,0,0
184634,4,1
184638,4,1
184642,0,0
184646,0,0
184650,0,0
184654,4,1
184658,4,1
184662,0,0
184666,0,0
184670,0,0
184674,5,1
184678,4,1
184682,0,0
184686,0,0
184690,0,0
184694,4,1
184698,4,1
184702,0,0
184706,0,0
184710,0,0
184714,5,1
184718,4,1
184722,0,0
184726,0,0
184730,0,0
184734,5,1
184738,4,1
184742,0,0
184746,0,0
184750,0,0
184754,5,1
184758,4,1
184762,0,0
184766,0,0
184770,0,0
184774,5,1
184778,4,1
184782,0,0
184786,0,0
184790,0,0
184794,5,1
184798,4,1
184802,0,0
184806,0,0
184810,0,0
184814,5,1
184818,4,1
184822,0,0
184826,0,0
184830,0,0
184834,4,1
184838,4,1
184842,0,0
184847,0,0
184851,0,0
184855,5,1
184859,4,1
184863,0,0
184867,0,0
184871,0,0
184875,5,1
184879,4,1
184883,0,0
184887,0,0
184891,0,0
184895,4,1
184899,4,1
184903,0,0
184907,0,0
184911,0,0
184915,5,1
184919,4,1
184923,0,0
184927,0,0
184931,0,0
184935,5,1
184939,3,1
184943,0,0
184947,0,0
184951,0,0
184955,4,1
184959,4,1
